timestamp,open,high,low,close,volume
2023-12-22 14:00:00,43693.99,43743.13,43412.54,43636.39,1759.18713
2023-12-22 15:00:00,43636.38,43701.1,43553.13,43671.1,1177.0481
2023-12-22 16:00:00,43671.1,43708.0,43481.14,43554.39,1002.14279
2023-12-22 17:00:00,43554.39,43736.54,43545.61,43686.9,978.98815
2023-12-22 18:00:00,43686.89,43992.0,43654.7,43950.0,1819.91306
2023-12-22 19:00:00,43949.99,43950.0,43613.02,43640.79,1295.98161
2023-12-22 20:00:00,43640.79,43740.0,43617.44,43645.22,1343.49413
2023-12-22 21:00:00,43645.22,43775.54,43645.22,43706.24,790.61279
2023-12-22 22:00:00,43706.25,43800.0,43665.24,43800.0,496.59798
2023-12-22 23:00:00,43800.0,44048.16,43785.62,43969.04,1233.38022
2023-12-23 00:00:00,43969.04,43988.68,43785.04,43813.89,912.50826
2023-12-23 01:00:00,43813.9,43900.0,43622.22,43638.46,870.04299
2023-12-23 02:00:00,43638.46,43683.57,43461.13,43490.85,1341.71231
2023-12-23 03:00:00,43490.86,43608.13,43456.0,43526.43,913.07778
2023-12-23 04:00:00,43526.43,43526.43,43291.1,43504.03,1267.98614
2023-12-23 05:00:00,43504.03,43620.0,43482.77,43605.97,523.86504
2023-12-23 06:00:00,43605.97,43650.02,43537.85,43632.84,519.59846
2023-12-23 07:00:00,43632.85,43650.1,43553.44,43562.32,486.836
2023-12-23 08:00:00,43562.31,43630.62,43559.58,43620.42,570.34228
2023-12-23 09:00:00,43620.43,43669.88,43531.0,43627.87,715.70832
2023-12-23 10:00:00,43627.88,43646.1,43562.72,43583.42,489.82839
2023-12-23 11:00:00,43583.42,43616.81,43490.01,43547.78,592.26442
2023-12-23 12:00:00,43547.78,43758.0,43547.77,43704.91,748.44242
2023-12-23 13:00:00,43704.91,43769.52,43642.27,43709.99,663.90782
2023-12-23 14:00:00,43709.98,43800.0,43670.82,43784.31,652.35502
2023-12-23 15:00:00,43784.32,43856.0,43719.0,43756.24,755.31056
2023-12-23 16:00:00,43756.24,43845.54,43706.7,43789.27,571.36481
2023-12-23 17:00:00,43789.27,43808.0,43726.61,43746.88,452.75789
2023-12-23 18:00:00,43746.88,43850.0,43701.83,43787.69,561.61192
2023-12-23 19:00:00,43787.69,43821.69,43695.03,43703.81,547.96785
2023-12-23 20:00:00,43703.82,43738.74,43632.77,43711.33,486.4342
2023-12-23 21:00:00,43711.33,43779.71,43661.81,43772.55,395.6197
2023-12-23 22:00:00,43772.55,43835.94,43737.85,43745.86,577.03505
2023-12-23 23:00:00,43745.86,43806.38,43701.1,43702.16,940.55167
2023-12-24 00:00:00,43702.15,43722.25,43606.18,43716.72,773.85301
2023-12-24 01:00:00,43716.71,43907.57,43716.71,43781.99,822.10433
2023-12-24 02:00:00,43781.99,43904.03,43778.54,43856.85,762.5199
2023-12-24 03:00:00,43856.86,43869.6,43805.49,43834.48,543.55009
2023-12-24 04:00:00,43834.48,43946.0,43758.32,43794.81,865.25473
2023-12-24 05:00:00,43794.81,43800.0,43420.01,43490.01,2214.82467
2023-12-24 06:00:00,43490.01,43561.1,43401.0,43555.4,1053.97326
2023-12-24 07:00:00,43555.39,43660.42,43510.44,43651.17,563.95835
2023-12-24 08:00:00,43651.17,43664.34,43580.0,43623.9,599.3525
2023-12-24 09:00:00,43623.9,43693.66,43575.85,43685.26,668.24079
2023-12-24 10:00:00,43685.26,43694.72,43405.0,43594.57,1315.61624
2023-12-24 11:00:00,43594.57,43637.28,43550.0,43634.2,584.74252
2023-12-24 12:00:00,43634.19,43667.54,43560.74,43646.45,599.97243
2023-12-24 13:00:00,43646.45,43779.38,43626.6,43756.42,715.18103
2023-12-24 14:00:00,43756.43,43864.08,43690.0,43726.05,1262.65378
2023-12-24 15:00:00,43726.04,43803.69,43672.0,43680.23,827.88928
2023-12-24 16:00:00,43680.23,43713.86,43550.0,43663.1,879.05159
2023-12-24 17:00:00,43663.1,43710.0,43599.0,43627.63,734.95276
2023-12-24 18:00:00,43627.62,43678.0,43571.54,43659.64,559.22299
2023-12-24 19:00:00,43659.63,43677.99,43561.5,43618.07,409.88544
2023-12-24 20:00:00,43618.08,43618.08,43426.47,43499.25,1076.99069
2023-12-24 21:00:00,43499.25,43560.0,43458.0,43489.54,971.46467
2023-12-24 22:00:00,43489.54,43552.73,42500.0,42977.3,4700.8557
2023-12-24 23:00:00,42977.29,43186.52,42888.0,42991.5,1638.22421
2023-12-25 00:00:00,42991.5,43099.7,42720.43,42921.66,1514.37175
2023-12-25 01:00:00,42921.66,43085.61,42914.49,43047.91,915.79302
2023-12-25 02:00:00,43047.9,43110.0,42867.81,43063.59,784.9947
2023-12-25 03:00:00,43063.59,43158.59,43011.1,43152.78,653.38779
2023-12-25 04:00:00,43152.78,43201.1,43101.53,43104.5,711.05355
2023-12-25 05:00:00,43104.5,43252.71,43104.49,43238.0,639.17925
2023-12-25 06:00:00,43238.0,43335.13,43214.0,43239.94,767.08556
2023-12-25 07:00:00,43239.93,43280.96,43184.88,43208.15,713.45114
2023-12-25 08:00:00,43208.15,43291.05,43100.49,43114.55,1171.84091
2023-12-25 09:00:00,43114.55,43194.38,43045.43,43150.68,896.89313
2023-12-25 10:00:00,43150.67,43206.35,43091.1,43174.86,616.69165
2023-12-25 11:00:00,43174.86,43248.0,43077.07,43171.11,1030.60696
2023-12-25 12:00:00,43171.11,43699.0,43080.01,43648.02,1885.27407
2023-12-25 13:00:00,43648.03,43802.32,43530.0,43666.0,2252.15933
2023-12-25 14:00:00,43666.0,43764.81,43557.25,43674.09,1487.22596
2023-12-25 15:00:00,43674.1,43750.0,43613.14,43618.0,1433.07722
2023-12-25 16:00:00,43618.01,43710.01,43413.37,43501.7,1596.89137
2023-12-25 17:00:00,43501.71,43647.42,43481.1,43554.21,1096.71225
2023-12-25 18:00:00,43554.21,43650.0,43370.19,43449.76,1141.84314
2023-12-25 19:00:00,43449.76,43509.27,43343.83,43474.25,1360.62023
2023-12-25 20:00:00,43474.25,43494.0,43328.14,43418.0,1249.13346
2023-12-25 21:00:00,43418.0,43539.0,43328.65,43523.41,1142.04929
2023-12-25 22:00:00,43523.41,43720.96,43481.82,43680.15,993.56031
2023-12-25 23:00:00,43680.15,43680.15,43572.9,43576.13,967.34388
2023-12-26 00:00:00,43576.12,43592.68,43392.12,43446.85,827.15241
2023-12-26 01:00:00,43446.86,43542.08,43421.8,43503.19,953.08497
2023-12-26 02:00:00,43503.19,43532.88,43404.39,43407.61,675.60008
2023-12-26 03:00:00,43407.62,43480.44,43362.23,43451.46,765.75422
2023-12-26 04:00:00,43451.45,43474.26,43368.2,43450.0,664.09925
2023-12-26 05:00:00,43450.01,43450.01,42650.0,42764.85,4253.52026
2023-12-26 06:00:00,42764.85,42819.99,42545.0,42690.47,2748.91914
2023-12-26 07:00:00,42690.47,42837.05,42629.07,42774.12,1353.94263
2023-12-26 08:00:00,42774.12,42798.0,42639.85,42706.42,1572.73367
2023-12-26 09:00:00,42706.41,42726.96,42150.0,42408.92,3277.82544
2023-12-26 10:00:00,42408.91,42676.33,42361.11,42644.88,2762.00964
2023-12-26 11:00:00,42644.87,42754.73,42567.78,42685.55,1258.15944
2023-12-26 12:00:00,42685.56,42799.74,42627.92,42766.88,1014.32863
2023-12-26 13:00:00,42766.88,42775.37,42623.9,42714.68,1231.35452
2023-12-26 14:00:00,42714.68,42827.68,42543.5,42600.0,1325.3851
2023-12-26 15:00:00,42599.99,42750.01,42250.0,42391.5,2029.35343
2023-12-26 16:00:00,42391.51,42434.2,42083.0,42319.42,2764.97128
2023-12-26 17:00:00,42319.41,42350.0,41637.6,42009.99,4275.76705
2023-12-26 18:00:00,42010.0,42180.1,41832.42,42163.53,2066.66307
2023-12-26 19:00:00,42163.53,42306.45,42073.68,42109.11,1296.33803
2023-12-26 20:00:00,42109.11,42234.04,42055.0,42135.13,825.56719
2023-12-26 21:00:00,42135.47,42342.64,42114.6,42338.47,892.92391
2023-12-26 22:00:00,42338.47,42591.89,42325.41,42469.99,1196.94072
2023-12-26 23:00:00,42470.0,42530.09,42404.1,42508.93,977.64874
2023-12-27 00:00:00,42508.93,42541.1,42342.59,42353.79,792.93582
2023-12-27 01:00:00,42353.8,42485.0,42300.0,42457.98,926.90626
2023-12-27 02:00:00,42457.98,42481.1,42159.07,42215.98,1050.81966
2023-12-27 03:00:00,42215.99,42331.1,42098.69,42234.66,839.39249
2023-12-27 04:00:00,42234.65,42340.0,42200.0,42300.0,577.01302
2023-12-27 05:00:00,42300.0,42458.24,42278.0,42454.27,861.63603
2023-12-27 06:00:00,42454.28,42542.0,42411.1,42426.01,1111.95552
2023-12-27 07:00:00,42426.02,42485.0,42394.4,42455.83,779.93681
2023-12-27 08:00:00,42455.82,42757.97,42399.72,42714.0,1524.01137
2023-12-27 09:00:00,42714.0,42741.1,42628.01,42732.44,991.54076
2023-12-27 10:00:00,42732.44,43214.51,42696.13,43195.56,2801.97637
2023-12-27 11:00:00,43195.56,43220.0,42900.0,43019.11,2360.93592
2023-12-27 12:00:00,43019.11,43056.0,42773.94,42913.56,1653.61169
2023-12-27 13:00:00,42913.56,42992.83,42706.0,42912.86,1801.13501
2023-12-27 14:00:00,42912.85,43150.0,42831.1,42912.9,2602.97345
2023-12-27 15:00:00,42912.89,43079.8,42777.77,42980.65,2099.00884
2023-12-27 16:00:00,42980.64,43191.1,42890.0,43082.31,2242.62117
2023-12-27 17:00:00,43082.32,43138.22,42862.56,43021.99,1440.40639
2023-12-27 18:00:00,43022.0,43215.0,42928.75,43183.98,1202.68526
2023-12-27 19:00:00,43183.99,43195.0,43000.0,43154.34,1086.81276
2023-12-27 20:00:00,43154.34,43565.45,43121.45,43445.32,2427.3704
2023-12-27 21:00:00,43445.32,43484.0,43252.72,43366.2,1459.94871
2023-12-27 22:00:00,43366.2,43677.0,43280.33,43323.81,2065.52137
2023-12-27 23:00:00,43323.81,43467.74,43323.8,43428.85,1490.05628
2023-12-28 00:00:00,43428.86,43787.57,43383.66,43566.5,2840.455
2023-12-28 01:00:00,43566.5,43718.46,43418.38,43426.0,1365.83974
2023-12-28 02:00:00,43426.0,43466.06,43304.27,43358.31,1073.01825
2023-12-28 03:00:00,43358.32,43416.16,43314.0,43408.41,803.14564
2023-12-28 04:00:00,43408.4,43624.74,43313.72,43314.0,1305.13865
2023-12-28 05:00:00,43314.01,43369.19,43140.88,43222.01,1486.04342
2023-12-28 06:00:00,43222.0,43222.01,42973.44,43031.97,1264.98709
2023-12-28 07:00:00,43031.96,43068.0,42794.11,43049.17,2159.62778
2023-12-28 08:00:00,43049.17,43071.1,42914.86,42931.1,1221.96638
2023-12-28 09:00:00,42931.1,43099.5,42868.36,43045.06,1321.33122
2023-12-28 10:00:00,43045.05,43192.17,43014.0,43101.71,927.7383
2023-12-28 11:00:00,43101.72,43140.61,43012.76,43059.98,973.10745
2023-12-28 12:00:00,43059.98,43125.03,42736.0,42786.16,1402.12957
2023-12-28 13:00:00,42786.15,42933.42,42582.19,42792.95,1985.36723
2023-12-28 14:00:00,42792.95,42826.22,42430.0,42664.0,2844.94482
2023-12-28 15:00:00,42664.0,42710.44,42401.01,42445.99,2328.12661
2023-12-28 16:00:00,42445.99,42564.51,42241.79,42456.07,2016.53213
2023-12-28 17:00:00,42456.07,42641.1,42456.06,42539.6,1474.70178
2023-12-28 18:00:00,42539.61,42640.0,42381.94,42480.0,1163.13075
2023-12-28 19:00:00,42480.0,42725.3,42460.0,42610.64,1008.22915
2023-12-28 20:00:00,42610.64,42613.81,42370.81,42506.43,1040.25232
2023-12-28 21:00:00,42506.42,42615.99,42334.99,42454.0,1078.34874
2023-12-28 22:00:00,42454.0,42626.07,42375.01,42626.07,763.91577
2023-12-28 23:00:00,42626.07,42745.97,42531.1,42563.76,1302.44706
2023-12-29 00:00:00,42563.76,42685.18,42367.07,42407.11,1520.22871
2023-12-29 01:00:00,42407.12,42539.82,42088.92,42332.01,2793.43374
2023-12-29 02:00:00,42332.0,42625.33,42261.1,42574.71,1536.68902
2023-12-29 03:00:00,42574.72,42800.0,42456.26,42697.42,1275.05668
2023-12-29 04:00:00,42697.42,42766.68,42594.01,42661.96,748.07169
2023-12-29 05:00:00,42661.96,42702.79,42506.76,42677.71,835.09357
2023-12-29 06:00:00,42677.71,42689.77,42510.0,42531.13,787.87711
2023-12-29 07:00:00,42531.12,42570.12,42222.0,42273.34,2760.01435
2023-12-29 08:00:00,42273.35,42513.04,42268.26,42472.88,1397.1647
2023-12-29 09:00:00,42472.88,42696.45,42419.95,42655.88,1279.78286
2023-12-29 10:00:00,42655.88,42795.0,42621.1,42686.01,1105.13957
2023-12-29 11:00:00,42686.0,42934.0,42677.35,42862.01,1509.75674
2023-12-29 12:00:00,42862.0,42930.0,42750.01,42825.46,1116.09395
2023-12-29 13:00:00,42825.45,42887.99,42706.18,42825.17,1114.59108
2023-12-29 14:00:00,42824.3,43111.0,42764.86,43021.87,1641.40949
2023-12-29 15:00:00,43021.88,43038.0,42106.64,42271.09,3989.28031
2023-12-29 16:00:00,42271.09,42351.1,41880.0,41971.24,4137.33726
2023-12-29 17:00:00,41971.23,42049.47,41650.0,41806.43,3356.01813
2023-12-29 18:00:00,41806.42,42115.35,41759.92,42054.54,1734.45501
2023-12-29 19:00:00,42054.54,42158.65,41947.91,42116.51,1090.07786
2023-12-29 20:00:00,42116.51,42122.14,41933.9,42026.98,1103.28504
2023-12-29 21:00:00,42026.97,42240.0,41871.24,41936.22,1718.95915
2023-12-29 22:00:00,41936.23,41943.77,41300.0,41761.02,2667.72124
2023-12-29 23:00:00,41761.03,42098.74,41761.02,42066.95,1379.65186
2023-12-30 00:00:00,42066.94,42209.22,42011.23,42094.56,915.96116
2023-12-30 01:00:00,42094.57,42207.26,42079.08,42165.94,837.32212
2023-12-30 02:00:00,42165.94,42186.1,41844.86,41905.8,820.78768
2023-12-30 03:00:00,41905.81,42011.1,41820.0,41972.81,628.13186
2023-12-30 04:00:00,41972.81,42062.92,41969.49,41990.0,562.07695
2023-12-30 05:00:00,41990.01,42131.1,41976.01,42104.0,595.32538
2023-12-30 06:00:00,42104.01,42160.0,42035.82,42050.35,536.95075
2023-12-30 07:00:00,42050.35,42128.62,41930.43,41947.16,657.46917
2023-12-30 08:00:00,41947.16,41988.62,41540.85,41575.91,1627.92971
2023-12-30 09:00:00,41575.91,41726.13,41520.3,41691.09,1306.66175
2023-12-30 10:00:00,41691.1,41818.49,41678.07,41807.05,915.51897
2023-12-30 11:00:00,41807.04,41965.51,41807.04,41893.96,856.41564
2023-12-30 12:00:00,41893.96,42104.7,41882.71,41990.3,1042.66092
2023-12-30 13:00:00,41990.31,42050.0,41886.43,42029.35,865.65913
2023-12-30 14:00:00,42029.35,42300.0,42029.35,42244.12,1348.10756
2023-12-30 15:00:00,42244.11,42430.0,42183.09,42374.96,1295.1733
2023-12-30 16:00:00,42374.97,42606.0,42371.11,42406.97,1912.93161
2023-12-30 17:00:00,42406.97,42612.32,42247.44,42489.0,1819.57741
2023-12-30 18:00:00,42489.0,42515.26,42329.62,42411.11,790.86675
2023-12-30 19:00:00,42411.11,42455.46,42339.24,42361.13,741.06264
2023-12-30 20:00:00,42361.13,42399.25,42199.98,42283.95,797.19382
2023-12-30 21:00:00,42283.95,42329.77,42223.99,42305.08,754.6131
2023-12-30 22:00:00,42305.08,42308.69,42079.97,42132.73,602.38923
2023-12-30 23:00:00,42132.73,42295.61,42102.88,42140.28,675.79157
2023-12-31 00:00:00,42140.29,42429.64,42140.28,42367.87,977.77799
2023-12-31 01:00:00,42367.87,42433.49,42156.59,42170.63,710.69673
2023-12-31 02:00:00,42170.62,42237.11,41965.84,42084.48,874.54597
2023-12-31 03:00:00,42084.48,42186.03,42026.0,42176.0,581.51386
2023-12-31 04:00:00,42175.99,42325.66,42156.09,42226.29,637.99789
2023-12-31 05:00:00,42226.29,42316.0,42194.65,42198.0,528.85508
2023-12-31 06:00:00,42198.0,42283.9,42192.0,42252.68,387.20831
2023-12-31 07:00:00,42252.67,42693.0,42252.67,42537.1,2361.046
2023-12-31 08:00:00,42537.1,42575.16,42369.15,42480.79,808.46032
2023-12-31 09:00:00,42480.79,42899.0,42441.48,42746.54,2101.76565
2023-12-31 10:00:00,42746.53,42779.29,42617.87,42659.42,1048.94265
2023-12-31 11:00:00,42659.42,42684.0,42506.0,42518.36,666.95236
2023-12-31 12:00:00,42518.36,42646.27,42352.76,42428.48,1063.08044
2023-12-31 13:00:00,42428.48,42538.88,42378.01,42458.58,855.87684
2023-12-31 14:00:00,42458.58,42542.85,42409.07,42526.96,648.27225
2023-12-31 15:00:00,42526.97,42595.01,42361.1,42457.17,836.42223
2023-12-31 16:00:00,42457.17,42700.0,42436.47,42592.47,862.82783
2023-12-31 17:00:00,42592.47,42659.52,42472.5,42616.23,786.80901
2023-12-31 18:00:00,42616.24,42719.8,42538.37,42656.7,682.99691
2023-12-31 19:00:00,42656.69,42695.44,42586.91,42619.04,703.55791
2023-12-31 20:00:00,42619.04,42680.36,42504.56,42558.01,1015.14035
2023-12-31 21:00:00,42558.02,42670.44,42520.72,42520.72,923.43813
2023-12-31 22:00:00,42520.73,42591.1,42056.0,42257.88,1811.59411
2023-12-31 23:00:00,42257.89,42345.65,42066.0,42283.58,1710.13721
2024-01-01 00:00:00,42283.58,42554.57,42261.02,42475.23,1271.68108
2024-01-01 01:00:00,42475.23,42775.0,42431.65,42613.56,1196.37856
2024-01-01 02:00:00,42613.57,42638.41,42500.0,42581.1,685.2198
2024-01-01 03:00:00,42581.09,42586.64,42230.08,42330.49,794.80391
2024-01-01 04:00:00,42330.5,42399.99,42209.46,42399.99,715.4176
2024-01-01 05:00:00,42399.98,42406.0,42180.77,42234.01,736.53152
2024-01-01 06:00:00,42234.01,42424.82,42208.68,42396.69,601.3725
2024-01-01 07:00:00,42396.69,42500.0,42396.68,42492.46,653.67718
2024-01-01 08:00:00,42492.46,42556.5,42452.58,42549.99,427.19365
2024-01-01 09:00:00,42550.0,42699.32,42537.18,42649.69,879.62491
2024-01-01 10:00:00,42649.69,42749.36,42628.0,42691.1,856.81851
2024-01-01 11:00:00,42691.1,42762.39,42605.21,42690.2,785.16567
2024-01-01 12:00:00,42690.21,42780.0,42611.45,42648.38,785.52851
2024-01-01 13:00:00,42648.37,42748.0,42612.76,42715.54,497.2024
2024-01-01 14:00:00,42715.54,42715.55,42580.0,42612.24,711.01152
2024-01-01 15:00:00,42612.24,42847.07,42586.51,42783.05,942.70163
2024-01-01 16:00:00,42783.05,42856.0,42664.42,42725.15,918.71056
2024-01-01 17:00:00,42725.15,42824.9,42704.42,42812.7,677.33678
2024-01-01 18:00:00,42812.71,43208.86,42812.7,43111.1,2143.30897
2024-01-01 19:00:00,43111.1,43550.0,43103.64,43517.99,1947.61533
2024-01-01 20:00:00,43517.98,43829.99,43510.71,43687.86,2905.07295
2024-01-01 21:00:00,43687.85,43792.59,43480.76,43619.21,1541.59126
2024-01-01 22:00:00,43619.22,43661.1,43361.6,43529.93,1024.36372
2024-01-01 23:00:00,43529.94,44184.1,43529.93,44179.55,3475.97051
2024-01-02 00:00:00,44179.55,45200.0,44148.34,45056.0,6986.25967
2024-01-02 01:00:00,45056.0,45372.79,44686.0,44855.96,4397.86376
2024-01-02 02:00:00,44855.96,45381.42,44855.95,45378.96,3016.04235
2024-01-02 03:00:00,45378.96,45500.0,45131.1,45402.38,2693.12081
2024-01-02 04:00:00,45402.38,45468.99,45170.0,45179.8,2268.27572
2024-01-02 05:00:00,45179.8,45324.72,45121.96,45179.48,1617.2842
2024-01-02 06:00:00,45179.48,45308.15,45130.0,45168.75,1390.33832
2024-01-02 07:00:00,45168.75,45643.75,45168.74,45455.53,3112.52478
2024-01-02 08:00:00,45455.52,45852.93,45326.6,45759.3,3323.21707
2024-01-02 09:00:00,45759.3,45879.63,45631.1,45673.48,2096.46195
2024-01-02 10:00:00,45673.48,45711.1,45431.52,45584.99,2069.22249
2024-01-02 11:00:00,45585.0,45698.67,45200.0,45433.99,2538.49307
2024-01-02 12:00:00,45433.99,45589.68,45271.04,45301.99,2128.11147
2024-01-02 13:00:00,45302.0,45705.8,45264.39,45637.93,2253.76868
2024-01-02 14:00:00,45637.92,45800.0,44970.0,45258.73,4553.21243
2024-01-02 15:00:00,45258.73,45349.98,44833.33,45184.82,4301.03657
2024-01-02 16:00:00,45184.83,45399.84,44890.11,45357.84,3052.23783
2024-01-02 17:00:00,45357.84,45382.08,44950.48,44966.15,2540.00308
2024-01-02 18:00:00,44966.16,45271.2,44944.0,45154.69,1806.0773
2024-01-02 19:00:00,45154.7,45243.0,44790.96,45039.49,2347.28624
2024-01-02 20:00:00,45039.49,45180.55,44742.96,44788.28,1940.02489
2024-01-02 21:00:00,44788.27,45119.76,44600.0,45119.74,2043.74183
2024-01-02 22:00:00,45119.74,45297.26,44840.01,44981.73,1591.57491
2024-01-02 23:00:00,44981.72,45049.98,44802.01,44946.91,1080.22719
2024-01-03 00:00:00,44946.91,45212.57,44862.11,45135.61,1410.31904
2024-01-03 01:00:00,45135.61,45329.83,45102.72,45317.58,1166.18095
2024-01-03 02:00:00,45317.58,45410.91,45211.73,45274.57,1434.81631
2024-01-03 03:00:00,45274.57,45310.0,45151.91,45262.69,739.36966
2024-01-03 04:00:00,45262.7,45272.16,45115.59,45183.45,796.786
2024-01-03 05:00:00,45183.45,45294.11,45118.91,45172.13,849.38832
2024-01-03 06:00:00,45172.12,45363.19,45160.0,45326.93,1264.55564
2024-01-03 07:00:00,45326.92,45384.84,44940.93,45011.77,1780.38521
2024-01-03 08:00:00,45011.77,45200.0,45001.1,45200.0,1462.95207
2024-01-03 09:00:00,45200.0,45500.0,45185.39,45344.67,2006.28796
2024-01-03 10:00:00,45344.66,45398.37,45045.95,45151.91,1918.59612
2024-01-03 11:00:00,45151.91,45174.07,43500.0,43702.88,7849.69163
2024-01-03 12:00:00,43702.89,43716.0,40750.0,42789.38,20155.46959
2024-01-03 13:00:00,42789.39,42820.92,42310.0,42529.4,5587.0456
2024-01-03 14:00:00,42529.4,42532.0,42050.0,42179.99,4566.2886
2024-01-03 15:00:00,42180.0,43009.02,42175.14,43000.01,5175.34831
2024-01-03 16:00:00,43000.01,43567.92,42773.34,42992.67,6973.81609
2024-01-03 17:00:00,42992.68,43034.59,42600.0,42906.0,2945.17641
2024-01-03 18:00:00,42906.0,43050.0,42000.0,42255.72,3314.04996
2024-01-03 19:00:00,42255.72,43011.1,42161.1,42596.67,3662.29946
2024-01-03 20:00:00,42596.66,42846.17,42518.7,42721.02,1931.53987
2024-01-03 21:00:00,42721.02,42966.27,42581.1,42917.62,1692.53055
2024-01-03 22:00:00,42917.61,42941.1,42596.24,42749.68,1385.88591
2024-01-03 23:00:00,42749.69,42845.23,42591.09,42845.23,1125.77247
2024-01-04 00:00:00,42845.23,42983.77,42754.0,42874.01,1619.84247
2024-01-04 01:00:00,42874.0,42936.79,42613.77,42708.01,1337.96527
2024-01-04 02:00:00,42708.01,43219.36,42690.02,43138.49,1256.1727
2024-01-04 03:00:00,43138.5,43220.56,43002.15,43102.8,1274.15811
2024-01-04 04:00:00,43102.79,43200.0,42955.5,43149.99,1080.01392
2024-01-04 05:00:00,43149.99,43273.08,43072.7,43183.74,971.30246
2024-01-04 06:00:00,43183.74,43232.95,43086.59,43155.46,989.98669
2024-01-04 07:00:00,43155.46,43261.64,42756.97,42763.08,2402.09322
2024-01-04 08:00:00,42763.08,42975.38,42699.83,42849.66,1650.32861
2024-01-04 09:00:00,42849.67,43084.38,42849.66,43007.74,1411.97913
2024-01-04 10:00:00,43007.73,43100.0,42616.28,43073.26,2250.33233
2024-01-04 11:00:00,43073.26,43233.81,42927.33,43176.32,1433.76942
2024-01-04 12:00:00,43176.33,43423.95,43097.06,43378.12,2238.88425
2024-01-04 13:00:00,43378.11,43484.84,43167.27,43346.68,1658.84054
2024-01-04 14:00:00,43346.67,43753.15,43250.0,43676.07,2649.8067
2024-01-04 15:00:00,43676.07,44329.99,43608.0,44051.1,5051.47874
2024-01-04 16:00:00,44051.1,44134.8,43777.86,43915.71,2764.45038
2024-01-04 17:00:00,43915.7,44225.75,43827.69,43990.01,2510.89188
2024-01-04 18:00:00,43990.01,44152.09,43881.31,44048.96,1520.18678
2024-01-04 19:00:00,44048.95,44437.5,43910.01,43956.48,2603.99272
2024-01-04 20:00:00,43956.48,44690.0,43890.9,44113.68,3043.38975
2024-01-04 21:00:00,44113.68,44589.04,44113.67,44430.86,2538.90479
2024-01-04 22:00:00,44430.86,44729.58,44150.64,44318.0,2470.81905
2024-01-04 23:00:00,44318.01,44355.22,44050.0,44151.1,1308.47343
2024-01-05 00:00:00,44151.1,44248.47,43950.84,44211.1,1764.77429
2024-01-05 01:00:00,44211.1,44284.0,42450.0,43376.0,5302.04832
2024-01-05 02:00:00,43376.0,43972.86,43302.0,43506.0,3111.00846
2024-01-05 03:00:00,43506.01,43770.0,43409.79,43465.21,1543.67157
2024-01-05 04:00:00,43465.21,43629.99,43187.89,43589.88,1790.05634
2024-01-05 05:00:00,43589.87,43723.13,43507.48,43644.15,947.34888
2024-01-05 06:00:00,43644.16,43926.0,43578.08,43844.82,1112.36781
2024-01-05 07:00:00,43845.08,43926.0,43715.93,43777.47,1099.83728
2024-01-05 08:00:00,43777.48,43947.99,43771.1,43911.44,989.5563
2024-01-05 09:00:00,43911.44,44324.8,43911.44,44147.21,2628.68996
2024-01-05 10:00:00,44147.22,44157.03,43433.0,43628.18,1876.88721
2024-01-05 11:00:00,43628.19,43916.8,43605.36,43771.34,1560.50376
2024-01-05 12:00:00,43771.34,44110.07,43616.0,43882.52,1865.99113
2024-01-05 13:00:00,43882.52,44096.49,43721.06,43986.01,1994.26258
2024-01-05 14:00:00,43986.01,44062.36,43100.0,43486.04,3583.28008
2024-01-05 15:00:00,43488.21,43801.1,43355.54,43500.01,2600.74661
2024-01-05 16:00:00,43500.01,43592.64,43220.0,43225.99,2401.19219
2024-01-05 17:00:00,43225.99,43627.57,43100.46,43609.53,2540.97502
2024-01-05 18:00:00,43609.52,43690.12,43418.0,43610.07,1274.08655
2024-01-05 19:00:00,43610.08,43808.07,43520.15,43600.0,1243.82237
2024-01-05 20:00:00,43600.0,44357.46,43599.99,43955.07,2500.69771
2024-01-05 21:00:00,43955.07,43971.1,43580.51,43946.26,1609.24913
2024-01-05 22:00:00,43946.26,44048.64,43764.42,43967.44,1024.55085
2024-01-05 23:00:00,43967.44,44318.61,43967.44,44145.11,1709.64887
2024-01-06 00:00:00,44145.12,44214.42,43975.0,44068.8,879.60338
2024-01-06 01:00:00,44068.79,44094.4,43906.19,43970.64,857.49986
2024-01-06 02:00:00,43970.65,44009.24,43823.06,43909.31,718.07637
2024-01-06 03:00:00,43909.31,44018.57,43812.5,43931.1,668.28232
2024-01-06 04:00:00,43931.1,43971.1,43832.0,43850.0,422.35739
2024-01-06 05:00:00,43850.01,43871.1,43588.0,43698.72,1174.66016
2024-01-06 06:00:00,43698.72,43700.34,43425.0,43454.7,1659.55792
2024-01-06 07:00:00,43454.7,43668.02,43397.05,43653.2,986.22209
2024-01-06 08:00:00,43653.2,43744.37,43551.28,43692.33,813.66676
2024-01-06 09:00:00,43692.33,43756.0,43636.7,43651.9,562.07964
2024-01-06 10:00:00,43651.9,43771.1,43584.0,43694.48,677.68295
2024-01-06 11:00:00,43694.47,43705.23,43616.02,43671.96,396.12062
2024-01-06 12:00:00,43671.97,43750.0,43527.27,43607.96,531.76575
2024-01-06 13:00:00,43607.95,43740.27,43542.0,43704.07,473.0935
2024-01-06 14:00:00,43704.08,43920.08,43703.41,43828.21,998.40603
2024-01-06 15:00:00,43828.2,43898.0,43791.1,43867.17,606.8731
